timestamp,C1 - T1 - AC - CAC01 - Debit Air,C1 - T1 - AC - CAC02 - Debit Air,C1 - T1 - AC - CAC03 - Debit Air,C1 - T1 - AC - CAC04 - Debit Air,C1 - T1 - ELE - TGT070232 - PUISSANCE,C1 - T1 - ELE - TGT1120136 - PUISSANCE
1/16/2018 23:20,917.3463548,1427.560971,1587.564205,14.31647859,318.7401333,142.1935915
1/16/2018 23:30,508.8446503,1439.64439,1586.807444,14.3085034,283.2986666,141.4709621
1/16/2018 23:40,480.5129836,1439.647931,1587.622677,14.36433013,280.6843333,141.2881577
1/16/2018 23:50,512.8216527,1442.316988,1586.393624,14.43522127,281.9094667,141.6733965
1/17/2018 0:00,625.7247543,1435.326236,1597.443764,14.51320186,293.9016667,141.5077684
1/17/2018 0:10,748.8459335,1433.02936,1595.069819,14.48395906,305.1962,141.7408746
1/17/2018 0:20,732.3584162,1431.641651,1588.111821,14.47686989,303.508,141.7715465
1/17/2018 0:30,607.0023855,1432.391344,1587.010367,14.3404044,294.6944,141.7531434
1/17/2018 0:40,632.0500249,1433.097592,1595.488054,14.32711233,297.2182666,141.7224715
1/17/2018 0:50,545.2295662,1432.921243,1605.817803,14.28723606,288.5442,141.5445746
1/17/2018 1:00,522.824397,1431.901288,1602.444255,14.21457236,286.7548,141.697934
1/17/2018 1:10,567.3361043,1431.755086,1599.409243,14.05329464,291.5495333,141.7629584
1/17/2018 1:20,507.2035239,1441.518576,1607.265747,13.96822542,285.292,141.7899496
1/17/2018 1:30,606.2766388,1440.769784,1597.152234,13.88404265,294.7756666,141.953124
1/17/2018 1:40,581.1262123,1445.114524,1592.706461,13.94873052,291.2612667,141.7776809
1/17/2018 1:50,616.6489082,1446.29664,1592.684331,14.09139861,311.9643333,141.9371746
1/17/2018 2:00,462.8211967,1452.342775,1603.471288,14.11000761,304.4617334,141.8574278
1/17/2018 2:10,401.14674,1457.922794,1599.563428,14.20393865,297.6721333,141.5813809
1/17/2018 2:20,396.3775347,1457.00121,1593.699829,14.27748852,295.5714667,141.6181871
1/17/2018 2:30,383.7978844,1457.293648,1595.140688,14.27837469,295.2080666,141.5752465
1/17/2018 2:40,441.215333,1452.7371,1592.745443,14.27128556,302.795,141.599784
1/17/2018 2:50,469.2492557,1449.486742,1595.08398,14.28280533,304.8328,141.6120527
1/17/2018 3:00,357.709922,1452.048576,1603.644083,14.28191923,289.6681333,141.5691121
1/17/2018 3:10,357.2517886,1449.624981,1608.619788,14.25356274,291.6798667,141.2746621
1/17/2018 3:20,351.7976014,1455.875812,1604.724305,14.29786971,290.1312,141.4157527
1/17/2018 3:30,349.6371862,1457.491253,1610.996401,14.29875588,276.2974667,142.2070871
1/17/2018 3:40,531.453633,1465.890091,1616.059803,14.43522135,287.9477333,141.7408746
1/17/2018 3:50,570.2639036,1467.00307,1616.150186,14.62308332,291.479,142.041459
1/17/2018 4:00,564.2159992,1461.38761,1604.220089,14.70017749,291.1447334,141.943309
1/17/2018 4:10,573.5204733,1448.884154,1601.520014,14.55839504,291.6783333,141.7592777
1/17/2018 4:20,650.5331298,1445.448602,1604.014487,14.36344398,297.7150667,141.6304559
1/17/2018 4:30,781.828069,1438.145936,1604.726955,14.1481117,309.7134,141.8083527
1/17/2018 4:40,508.1897939,1445.998018,1608.849288,13.92657708,278.8305333,141.3261909
1/17/2018 4:50,437.5041785,1445.741027,1608.274174,13.73251245,271.4306667,141.4709621
1/17/2018 5:00,475.7747953,1448.791126,1600.867812,13.59338872,275.6672667,141.5273984
1/17/2018 5:10,435.3942764,1447.448621,1602.174878,13.41084367,271.1516,141.1949152
1/17/2018 5:20,566.8478409,1445.715323,1606.680014,13.28058111,284.1404667,141.3605434
1/17/2018 5:30,626.6702641,1444.170784,1600.860737,13.18399194,290.2048,141.5629777
1/17/2018 5:40,555.9190744,1447.499129,1604.525821,13.12018955,284.4778,141.5936496
1/17/2018 5:50,391.059802,1450.797345,1607.19752,12.98549614,267.9438667,141.2194527
1/17/2018 6:00,354.2451182,1455.074744,1604.306925,12.86852585,263.7333333,141.3973496
1/17/2018 6:10,669.8057867,1443.087933,1606.900667,12.74801083,292.1506,141.6083721
1/17/2018 6:20,806.0897005,1436.939003,1598.926297,12.67889168,307.1512,142.0537277
1/17/2018 6:30,881.7385834,1433.218101,1599.035267,12.61154483,313.4455334,141.9126371
1/17/2018 6:40,948.5898835,1431.250873,1591.768929,12.54153988,319.1050667,142.2782459
1/17/2018 6:50,831.073522,1437.671839,1597.52265,12.47330715,341.7324667,141.9862496
1/17/2018 7:00,992.6593984,1433.480408,1594.084423,12.39975738,353.2953333,142.5297553
1/17/2018 7:10,749.6408025,1440.489772,1600.545257,12.30050944,330.9286,141.8733771
1/17/2018 7:20,866.6325557,1435.527367,1602.26615,12.26063323,339.9032,142.3015565
1/17/2018 7:30,882.2445663,1434.892019,1601.365827,12.19328694,340.4444667,142.149424
1/17/2018 7:40,869.626826,1432.129041,1600.589584,12.19151467,340.3463333,142.2806996
1/17/2018 7:50,908.2917751,1434.771499,1595.512887,12.18619776,342.5359334,142.2806997
1/17/2018 8:00,923.4784414,1432.227386,1595.097281,12.05770728,339.7759333,142.100349
1/17/2018 8:10,1071.289256,1434.395772,1592.908521,11.97263757,327.842,142.4316053
1/17/2018 8:20,1086.872926,1430.816667,1596.578901,11.95757342,330.0898667,142.1580122
1/17/2018 8:30,969.4726648,1435.9226,1595.83897,11.77945998,323.5287334,142.0758115
1/17/2018 8:40,748.9735514,1437.574371,1594.320127,11.70856876,304.9171334,142.0942147
1/17/2018 8:50,754.0396076,1437.950075,1598.709192,11.67400916,304.7300667,142.1089372
1/17/2018 9:00,931.8692998,1434.773289,1597.643167,11.61109309,319.953,142.3886647
1/17/2018 9:10,701.098937,1442.401169,1599.385297,11.57387511,298.9862,141.9776615
1/17/2018 9:20,445.9189638,1445.346704,1602.079176,11.52336504,273.631,141.6206409
1/17/2018 9:30,464.6750031,1447.488497,1605.138145,11.47019656,275.1183333,141.8390246
1/17/2018 9:40,509.9248566,1448.656423,1606.051743,11.45690441,280.1369334,141.8390246
1/17/2018 9:50,419.1858907,1452.456206,1601.609533,11.4382954,271.1976,141.6917996
1/17/2018 10:00,472.8992698,1450.739751,1609.504152,11.51893436,276.0935333,141.6795309
1/17/2018 10:10,418.4707777,1453.225371,1605.779694,11.49235013,270.6011334,141.7531434
1/17/2018 10:20,526.2918658,1451.237751,1603.59181,11.48437494,281.9432,142.0230559
1/17/2018 10:30,669.3193013,1446.269158,1605.393329,11.54286019,294.4245334,142.2721115
1/17/2018 10:40,625.5156239,1448.807073,1609.728338,11.61552381,290.1296667,142.0598621
1/17/2018 10:50,597.4161198,1451.178373,1606.446947,11.60754847,289.0532666,142.2451203
1/17/2018 11:00,647.1746638,1449.091519,1613.756736,11.60843468,293.4708,142.4070678
1/17/2018 11:10,541.6415833,1453.784529,1611.29413,11.66514784,283.0763333,142.0291903
1/17/2018 11:20,529.9321269,1457.712783,1611.252483,11.74312826,281.3145333,142.3776228
1/17/2018 11:30,539.3907867,1460.527167,1609.627309,11.78566297,282.0628,141.786269
1/17/2018 11:40,585.7261628,1461.176706,1612.016355,11.84148968,286.8284,142.0696772
1/17/2018 11:50,675.0411057,1457.277693,1607.275494,11.87693512,293.2408,142.4475547
1/17/2018 12:00,762.8682175,1451.741968,1614.164342,11.94073687,301.553,142.2843803
1/17/2018 12:10,858.3879078,1446.756551,1610.4532,12.01871703,310.8465333,142.5579734
1/17/2018 12:20,687.0190628,1454.105308,1613.690255,12.11264834,294.7496,142.4806803
1/17/2018 12:30,608.5354122,1458.694622,1618.875957,12.11885152,288.6515333,142.1702809
1/17/2018 12:40,621.2603832,1459.123514,1609.36325,12.15606942,290.4716,142.4954028
1/17/2018 12:50,626.9086355,1462.344643,1609.764659,12.20303441,291.0941333,142.4966297
1/17/2018 13:00,505.0909693,1462.823149,1614.591471,12.24379656,279.9192,142.188684
1/17/2018 13:10,538.3486806,1462.121329,1616.027024,12.24113821,283.2618667,142.1702809
1/17/2018 13:20,424.2377762,1465.600321,1612.135088,12.34924715,272.2264667,142.2254903
1/17/2018 13:30,451.4449315,1465.820063,1614.561347,12.33152423,274.4559334,141.9494434
1/17/2018 13:40,399.1733058,1465.335354,1616.118281,12.31291535,268.7703333,142.1089371
1/17/2018 13:50,369.5895172,1465.03938,1618.438205,12.29342028,264.5521333,142.188684
1/17/2018 14:00,369.8172562,1459.519615,1617.842725,12.35722239,265.3080667,142.453689
1/17/2018 14:10,350.9043688,1446.091937,1616.493129,12.38735131,264.9630667,143.0192784
1/17/2018 14:20,349.6841512,1443.894321,1612.506379,12.38557904,265.834,143.2278472
1/17/2018 14:30,1520.163509,1471.167042,271.8181443,12.42722788,345.0199333,26.59619735
1/17/2018 14:40,1978.814523,1476.24286,21.40559945,12.41482178,376.6495333,1.286991928
1/17/2018 14:50,2186.930717,1474.967702,21.45522302,12.39355439,387.7125333,1.320117555
1/17/2018 15:00,2048.471332,1481.868957,21.39762428,12.29607875,380.4552667,1.155716298
1/17/2018 15:10,2256.574239,1477.049248,21.32939127,12.24113822,393.2632,1.248958802
1/17/2018 15:20,2219.841957,1473.177708,21.49952971,12.22075702,391.2116,1.310302554
1/17/2018 15:30,1894.37513,1478.72051,21.49952978,12.24999955,372.0449333,1.253866302
1/17/2018 15:40,1878.633753,1481.02004,21.58902957,12.28987568,370.7462,1.164304423
1/17/2018 15:50,1805.410215,1487.5757,21.63776732,12.27658375,366.0956,1.007264417
1/17/2018 16:00,1699.90902,1493.892115,21.45610933,12.26683607,360.1738667,0.917702538
1/17/2018 16:10,1862.721313,1489.531416,21.44902039,12.30494008,368.9108,1.495560687
1/17/2018 16:20,2477.730851,1484.320028,21.4490201,12.38203448,404.9932001,1.160623798
1/17/2018 16:30,2564.385626,1490.971391,21.52522794,12.42191095,409.2114,1.152035673
1/17/2018 16:40,1281.627908,1465.608286,1274.436862,12.46621803,332.6290666,116.915058
1/17/2018 16:50,730.5648687,1464.198448,1601.204551,12.59293593,300.058,143.0757147
1/17/2018 17:00,647.9243332,1465.314971,1601.642306,12.75244144,292.8620666,143.0757147
1/17/2018 17:10,614.6595235,1470.722208,1599.396823,12.88093179,289.0962,142.9027253
1/17/2018 17:20,707.1893787,1469.328307,1599.677736,12.91194662,296.4378,142.9996484
1/17/2018 17:30,754.0396036,1468.510392,1596.779173,12.97486245,301.2816,161.7610217
1/17/2018 17:40,699.3612228,1470.111651,1600.517801,13.07588239,296.1740667,167.591132
1/17/2018 17:50,758.497778,1469.138667,1598.617908,13.10246668,300.8292667,167.7886588
1/17/2018 18:00,742.2565984,1466.939263,1599.387976,13.17158589,299.4048,167.4193694
1/17/2018 18:10,731.1736443,1466.445696,1598.256359,13.19817018,299.828,166.8869057
1/17/2018 18:20,621.0920131,1468.819655,1600.123478,13.17867502,290.4624,165.9986482
1/17/2018 18:30,580.4155283,1471.74039,1604.896205,13.14057087,285.3441333,166.1556881
1/17/2018 18:40,595.0705174,1470.328767,1602.220946,13.07942692,287.6870667,165.7360969
1/17/2018 18:50,627.9303563,1468.980058,1599.537725,13.01119412,290.0453333,165.5569731
1/17/2018 19:00,819.1017869,1460.318045,1595.000698,12.98549611,306.6436667,165.175415
1/17/2018 19:10,934.0687095,1457.399978,1591.690061,12.91371891,317.1270666,160.383241
1/17/2018 19:20,779.3548543,1472.76476,1604.515164,12.80472385,301.1865333,149.3892137
1/17/2018 19:30,566.9098643,1476.371341,1608.750046,12.7949763,284.0423333,149.1426118
1/17/2018 19:40,515.1433375,1477.642071,1615.868403,12.75509999,278.8642667,149.0309662
1/17/2018 19:50,489.3823573,1477.744864,1619.68412,12.74446629,277.7832667,148.9291355
1/17/2018 20:00,446.5764793,1482.246465,1614.999984,12.69306994,272.8566666,148.8665649
1/17/2018 20:10,423.4491104,1485.237185,1617.625613,12.69750068,270.457,148.4874605
1/17/2018 20:20,458.620012,1486.73829,1618.572013,12.70636204,274.0342667,142.6033678
1/17/2018 20:30,570.6919133,1480.98458,1611.571507,12.71610965,284.8381333,142.4561428
1/17/2018 20:40,584.5697497,1483.333754,1621.109904,12.70458979,286.3147333,142.7518197
1/17/2018 20:50,573.9883576,1486.001036,1624.664215,12.70813434,284.4072667,142.6156365
1/17/2018 21:00,526.9936839,1476.840997,1612.224603,12.75421381,280.3546666,142.4598234
1/17/2018 21:10,469.2288767,1482.950045,1617.082411,12.80029314,275.0830667,142.4254709
1/17/2018 21:20,395.8033134,1492.096783,1623.806449,12.73560484,267.0116,142.1432896
1/17/2018 21:30,509.0644173,1486.911987,1619.4679,12.75421378,278.1988,142.5088984
1/17/2018 21:40,508.2633451,1484.171156,1619.69034,12.74003552,284.7553333,142.6315859
1/17/2018 21:50,546.1901363,1484.729439,1622.603957,12.74978314,317.1669333,143.1063866
1/17/2018 22:00,397.1201192,1483.605803,1622.800663,12.81181296,298.4817334,142.267204
1/17/2018 22:10,385.6765068,1485.447186,1623.778093,12.83396645,294.7787334,141.9310403
1/17/2018 22:20,409.0635101,1485.300076,1628.606666,12.80383776,295.3951333,142.3972528
1/17/2018 22:30,356.6483277,1469.136012,1611.060211,12.72497102,290.8687333,142.6524428
1/17/2018 22:40,1626.144951,1480.628354,105.0767144,12.60800029,378.5907333,10.55603294
1/17/2018 22:50,2017.999638,1478.723162,21.70511355,12.58673293,406.0297334,1.170438799
1/17/2018 23:00,2210.185689,1474.564513,21.86905039,12.47507935,415.4122001,1.262454427
1/17/2018 23:10,2274.799479,1475.821051,21.95677814,12.34924714,404.7693333,1.257546927
1/17/2018 23:20,2421.964296,1483.408186,21.96652567,12.22873229,432.7358001,1.131178797
1/17/2018 23:30,2238.643197,1495.27626,21.98159002,12.11707916,418.2473334,1.223194426
1/17/2018 23:40,2204.094373,1498.182802,21.86107502,12.03200924,414.1548667,1.312756304
1/17/2018 23:50,2325.762268,1496.669269,21.9186742,11.962004,422.1067334,1.241597552
1/18/2018 0:00,2454.182593,1489.589902,22.01437716,11.88136583,428.5406,1.2096988
1/18/2018 0:10,2505.467928,1488.338677,21.98070391,11.72274702,429.1324667,1.169211923
1/18/2018 0:20,2306.055408,1489.312521,22.03298607,11.7103411,417.2062,1.289445678
1/18/2018 0:30,2411.786096,1484.820695,21.87702541,11.64565266,422.4670666,1.246505052
1/18/2018 0:40,2230.576636,1490.577047,21.76537166,11.57033051,412.8224,1.255093177
1/18/2018 0:50,2141.959988,1496.204047,21.73790099,11.54551854,395.2074668,1.329932555
1/18/2018 1:00,2416.458703,1486.987298,21.91690186,11.62084061,406.7335333,1.296806929
1/18/2018 1:10,2270.795018,1495.842501,21.85044126,11.59248401,398.1806,1.274723178
1/18/2018 1:20,2330.184102,1497.480966,21.76094084,11.54020178,401.1046666,1.082103795
1/18/2018 1:30,2375.364868,1496.637374,21.65903419,11.61552381,403.8984,1.282084428
1/18/2018 1:40,2509.325289,1493.427777,21.6138413,11.63147434,412.3393999,1.210925675
1/18/2018 1:50,2568.242989,1494.974958,21.63156416,11.64388037,414.1656,1.182707549
1/18/2018 2:00,2353.169698,1488.855285,406.9039929,11.63324661,397.394,40.85248544
1/18/2018 2:10,775.0331487,1481.510075,1605.42523,11.824653,299.4998666,142.9211284
1/18/2018 2:20,784.4315587,1481.18927,1609.875437,12.14809349,301.8090666,143.0106903
1/18/2018 2:30,806.571757,1483.37095,1614.595903,12.31114314,301.5836667,142.9113134
1/18/2018 2:40,819.9755209,1481.403735,1610.512562,12.48837141,303.9925333,142.9419853
1/18/2018 2:50,1013.675985,1477.354079,1604.573654,12.67446085,318.4564667,143.1468734
1/18/2018 3:00,972.0867661,1476.669975,1606.714591,12.80383771,316.1488,143.1100672
1/18/2018 3:10,1046.108692,1471.124527,1603.581165,12.88802089,320.9144,143.1431928
1/18/2018 3:20,973.9875392,1474.312831,1602.967079,13.0218278,317.4030667,143.0585384
1/18/2018 3:30,811.5110946,1478.459097,1610.738522,13.13879851,305.4614667,142.8377009
1/18/2018 3:40,715.7432917,1485.965593,1617.054063,13.2345019,297.0588,142.5542928
1/18/2018 3:50,754.0342874,1484.982857,1617.899423,13.3328633,299.7620667,142.9468928
1/18/2018 4:00,913.4127819,1480.125922,1612.767804,13.42059118,312.4918,142.9628422
1/18/2018 4:10,1095.020088,1473.893695,1605.142569,13.50211648,326.0924667,143.122336
1/18/2018 4:20,1001.924864,1473.067822,1605.265722,13.58718575,318.3782667,143.3394928
1/18/2018 4:30,926.9193323,1473.362012,1611.330477,13.65984886,312.1238,143.1922678
1/18/2018 4:40,930.0527187,1471.852921,1609.644153,13.64744289,313.1894667,142.9775647
1/18/2018 4:50,807.1025528,1478.31111,1614.998205,13.608453,303.6766666,142.8916834
1/18/2018 5:00,814.780953,1479.857414,1612.48867,13.62528961,304.4724667,142.9971947
1/18/2018 5:10,545.3022324,1487.020082,1622.008448,13.70770012,282.1609334,142.6585772
1/18/2018 5:20,711.9851771,1482.365192,1617.797512,13.74137359,295.0424667,142.5064446
1/18/2018 5:30,690.918957,1483.589841,1617.466994,13.84593861,294.3954,142.8229784
1/18/2018 5:40,595.0970983,1485.956721,1621.299545,13.87252287,286.718,142.6548965
1/18/2018 5:50,520.1721807,1491.206225,1625.724935,13.94429975,279.9682666,142.5641078
1/18/2018 6:00,357.7754985,1488.180946,1624.588011,13.90530984,264.2776667,143.0781684
1/18/2018 6:10,426.5133832,1485.221224,1619.681467,13.86366141,270.5919334,142.5788303
1/18/2018 6:20,378.9117141,1486.084323,1620.621656,13.84505253,265.8294,142.5469315
1/18/2018 6:30,357.087854,1479.650059,1613.648632,13.87606749,263.6076,142.7910797
1/18/2018 6:40,452.4950068,1483.272604,1619.137358,13.8503695,272.9333333,142.6438547
1/18/2018 6:50,476.1753304,1483.897345,1621.381966,13.81580999,275.0125333,142.4782265
1/18/2018 7:00,442.5498586,1490.713517,1625.51581,13.88404261,272.8674,142.6119559
1/18/2018 7:10,435.6034086,1488.479564,1625.24909,13.93455221,271.1286,142.8303397
1/18/2018 7:20,453.468879,1484.955377,1621.937575,13.96025015,273.7076667,142.6364934
1/18/2018 7:30,393.1652738,1488.562869,1624.663358,13.98683429,267.0100667,142.3481778
1/18/2018 7:40,366.5261296,1487.692668,1623.507815,14.00278476,264.7315333,142.5972334
1/18/2018 7:50,372.6901232,1488.048015,1622.206069,13.99569568,265.3188,142.7947603
1/18/2018 8:00,357.5911817,1487.365683,1623.457319,13.93189394,264.0262,143.0769416
1/18/2018 8:10,354.5029826,1472.381064,1609.513002,13.98772044,264.8066667,143.3309047
1/18/2018 8:20,1429.773686,1487.269104,448.4223125,13.96113642,337.3057333,43.15042241
1/18/2018 8:30,1951.252029,1498.453062,21.19469757,13.84859699,374.6086667,1.145901297
1/18/2018 8:40,2034.136251,1499.918747,21.04050929,13.80606246,379.454,1.274723178
1/18/2018 8:50,2026.892945,1498.102159,21.1193756,13.80694862,379.0384667,1.159396923
1/18/2018 9:00,1814.330981,1500.213839,21.24077687,13.71478951,366.6491333,1.117683171
1/18/2018 9:10,1912.859115,1498.281163,21.32318821,13.64123993,371.1832,1.186388174
1/18/2018 9:20,2269.767074,1485.587199,21.32141606,13.63946776,393.6772,1.149581923
1/18/2018 9:30,2173.308089,1484.733861,21.36572342,13.56591852,387.619,1.155716298
1/18/2018 9:40,2270.20484,1485.835316,21.40914416,13.4976858,393.3092,1.273496303
1/18/2018 9:50,2232.285126,1490.406029,21.45522351,13.51540859,391.4155333,1.106641296
1/18/2018 10:00,2122.496824,1489.872581,21.52700017,13.48262134,385.0583334,0.96677754
1/18/2018 10:10,1815.82589,1498.267868,21.44813418,13.40464074,366.1094,1.066154419
1/18/2018 10:20,1705.987968,1493.024564,21.43750059,13.33463554,360.3808666,1.258773802
1/18/2018 10:30,1790.455713,1490.530087,21.44990664,13.34172468,365.1786666,1.127498172
1/18/2018 10:40,2035.591293,1489.039599,21.57573799,13.25754151,379.155,1.231782551
1/18/2018 10:50,2173.114911,1493.608537,21.61738652,13.1299371,387.9195333,1.210925675
1/18/2018 11:00,2186.619691,1488.343086,21.24077681,13.07676858,388.5190667,1.163077548
1/18/2018 11:10,2061.23708,1490.721498,21.32761888,13.06524874,382.2017334,1.22196755
1/18/2018 11:20,1836.998441,1492.349336,21.30457932,13.07322398,368.2361333,1.132405672
1/18/2018 11:30,1781.65899,1491.411802,21.31521292,13.09006065,364.0869333,1.383915057
1/18/2018 11:40,1720.731551,1494.842934,21.35331742,13.08740229,361.2226666,1.293126304
1/18/2018 11:50,1680.455599,1497.320588,21.36572323,13.11664504,359.398,1.296806929
1/18/2018 12:00,1890.758795,1489.476479,21.41977801,13.17867505,372.0004667,1.246505052
1/18/2018 12:10,2527.832319,1489.12909,21.40914437,13.15917988,406.6737333,1.248958802
1/18/2018 12:20,1090.677112,1473.747499,1342.040497,13.19905624,317.6054667,124.5314983
1/18/2018 12:30,580.2737432,1469.923786,1606.578087,13.40021001,286.5202,142.8450622
1/18/2018 12:40,568.539478,1470.430668,1599.362281,13.49768581,300.5594,142.9922872
1/18/2018 12:50,523.2284749,1469.447054,1597.403009,13.55705717,314.8976,142.6745266
